epoch,train_loss,train_acc
1812,0.1306505652480822,0.875
1813,0.13064964836992643,0.875
1814,0.13064871447639984,0.875
1815,0.13064768507506463,0.875
1816,0.1306467582198513,0.875
1817,0.1306458327766771,0.875
1818,0.13064484913044683,0.875
1819,0.13064386295918973,0.875
1820,0.13064292665524116,0.875
1821,0.13064197699013272,0.875
1822,0.13064099400826967,0.875
1823,0.13064000239125764,0.875
1824,0.1306391157154494,0.875
1825,0.1306382054306239,0.875
1826,0.13063720479047938,0.875
1827,0.13063622706331837,0.875
1828,0.1306353452105895,0.875
1829,0.130634421933015,0.875
1830,0.13063345293465978,0.875
1831,0.13063245295537887,0.875
1832,0.13063151520610675,0.875
1833,0.13063056896311986,0.875
1834,0.1306296106166147,0.875
1835,0.13062858035860692,0.875
1836,0.1306276908063794,0.875
1837,0.13062677557717398,0.875
1838,0.1306258164281249,0.875
1839,0.13062490189236065,0.875
1840,0.13062398967191202,0.875
1841,0.13062316492929604,0.875
1842,0.1306222177223885,0.875
1843,0.13062132655745387,0.875
1844,0.13062037544973995,0.875
1845,0.1306194389398342,0.875
1846,0.1306185435970764,0.875
1847,0.13061761295200672,0.875
1848,0.1306166891506342,0.875
1849,0.13061583162659007,0.875
1850,0.13061489121749725,0.875
1851,0.1306140346854068,0.875
1852,0.13061314055078221,0.875
1853,0.13061219750730102,0.875
1854,0.13061129218415224,0.875
1855,0.1306103667680291,0.875
1856,0.1306094408637676,0.875
1857,0.13060849505501493,0.875
1858,0.13060752396886832,0.875
1859,0.13060660697924464,0.875
1860,0.1306055674172454,0.875
1861,0.13060465978016955,0.875
1862,0.1306037200423348,0.875
1863,0.1306028005801956,0.875
1864,0.13060183976351447,0.875
1865,0.13060092474367893,0.875
1866,0.13060003483486485,0.875
1867,0.13059916221732507,0.875
1868,0.1305982885959287,0.875
1869,0.1305973422092224,0.875
1870,0.13059647002914912,0.875
1871,0.13059561161266223,0.875
1872,0.13059471313517823,0.875
1873,0.130593842444633,0.875
1874,0.13059295861262568,0.875
1875,0.1305920529811384,0.875
1876,0.13059112558318212,0.875
1877,0.1305902309511852,0.875
1878,0.13058934537917788,0.875
1879,0.13058845369139807,0.875
1880,0.13058753019515948,0.875
1881,0.13058661689652784,0.875
1882,0.13058572016894998,0.875
1883,0.1305848655771482,0.875
1884,0.1305839136143765,0.875
1885,0.13058304238767063,0.875
1886,0.13058217446325396,0.875
1887,0.13058133823256546,0.875
1888,0.13058047457529,0.875
1889,0.13057953149420842,0.875
1890,0.1305786539141499,0.875
1891,0.1305777587933569,0.875
1892,0.1305768313171635,0.875
1893,0.1305759242817991,0.875
1894,0.13057503892753286,0.875
1895,0.1305741641559215,0.875
1896,0.13057323890271555,0.875
1897,0.13057229363586467,0.875
1898,0.1305714595194444,0.875
1899,0.13057061908135847,0.875
1900,0.13056984221186077,0.875
1901,0.13056891858807673,0.875
1902,0.13056808402402445,0.875
1903,0.1305672114153773,0.875
1904,0.13056635690867915,0.875
1905,0.13056546874311561,0.875
1906,0.13056470458792024,0.875
1907,0.13056380553386981,0.875
1908,0.13056296789154198,0.875
1909,0.13056209329196358,0.875
1910,0.13056131832240137,0.875
1911,0.1305604645511883,0.875
1912,0.1305597055320279,0.875
1913,0.13055883889408904,0.875
1914,0.13055803386983003,0.875
1915,0.13055716533274578,0.875
1916,0.13055628233741293,0.875
1917,0.1305554580573337,0.875
1918,0.13055466290960996,0.875
1919,0.13055371103458868,0.875
1920,0.13055281921634132,0.875
1921,0.13055192085674883,0.875
1922,0.13055100510486964,0.875
1923,0.13055008627344536,0.875
1924,0.13054918437760435,0.875
1925,0.1305483752674559,0.875
1926,0.13054750168317197,0.875
1927,0.1305466023584475,0.875
1928,0.13054574651051853,0.875
1929,0.13054489128825664,0.875
1930,0.13054408846203028,0.875
1931,0.13054320454368318,0.875
1932,0.1305423772237757,0.875
1933,0.13054153266386836,0.875
1934,0.13054065889513944,0.875
1935,0.13053981416549534,0.875
1936,0.13053885893345588,0.875
1937,0.13053806478704122,0.875
1938,0.13053719301868683,0.875
1939,0.13053625861112894,0.875
1940,0.13053536369057828,0.875
1941,0.13053450730082342,0.875
1942,0.13053371038917494,0.875
1943,0.1305328120234589,0.875
1944,0.13053193728297752,0.875
1945,0.1305310927352086,0.875
1946,0.13053027879002158,0.875
1947,0.1305294169816339,0.875
1948,0.13052862321817904,0.875
1949,0.13052780293613175,0.875
1950,0.13052698467789584,0.875
1951,0.13052607952177978,0.875
1952,0.13052519563097845,0.875
1953,0.13052436529150857,0.875
1954,0.1305234786961398,0.875
1955,0.13052258207124878,0.875
1956,0.13052174659963037,0.875
1957,0.130520890985407,0.875
1958,0.13052001458093454,0.875
1959,0.13051911247870063,0.875
1960,0.1305182962980258,0.875
1961,0.130517527055932,0.875
1962,0.13051662809986342,0.875
1963,0.13051586726623254,0.875
1964,0.13051501651293143,0.875
1965,0.13051426080345396,0.875
1966,0.13051343953977737,0.875
1967,0.1305127780356412,0.875
1968,0.1305119161820645,0.875
1969,0.13051119036666106,0.875
1970,0.13051041099450747,0.875
1971,0.13050965306043263,0.875
1972,0.1305088788159432,0.875
1973,0.13050815409421956,0.875
1974,0.13050739263600544,0.875
1975,0.13050662366046487,0.875
1976,0.13050585888760735,0.875
1977,0.13050515836026735,0.875
1978,0.1305043537494827,0.875
1979,0.13050366941670277,0.875
1980,0.13050289124643522,0.875
1981,0.13050212634309388,0.875
1982,0.13050139463689983,0.875
1983,0.13050051500692417,0.875
1984,0.13049963147959845,0.875
1985,0.1304988169589868,0.875
1986,0.1304980479191281,0.875
1987,0.1304971656354701,0.875
1988,0.13049639322863416,0.875
1989,0.13049562787412464,0.875
1990,0.13049483577481105,0.875
1991,0.13049405192966979,0.875
1992,0.13049322289543966,0.875
1993,0.13049246639346757,0.875
1994,0.1304917406611058,0.875
1995,0.13049094482236945,0.875
1996,0.1304901629905815,0.875
1997,0.13048940566175138,0.875
1998,0.1304885156072423,0.875
1999,0.13048777220449426,0.875
2000,0.13048698529126948,0.875
