epoch,train_loss,train_acc
2687,0.17175353301753493,0.75
2688,0.17175301826591538,0.75
2689,0.17175250452683521,0.75
2690,0.17175205785852965,0.75
2691,0.17175159670535578,0.75
2692,0.17175112408223125,0.75
2693,0.1717506727882957,0.75
2694,0.17175019497978683,0.75
2695,0.1717497767218129,0.75
2696,0.17174932169374313,0.75
2697,0.1717489111694792,0.75
2698,0.17174844918125942,0.75
2699,0.17174801106347515,0.75
2700,0.17174755773289796,0.75
2701,0.17174712001610992,0.75
2702,0.1717466375068082,0.75
2703,0.17174617742111087,0.75
2704,0.17174568268796753,0.75
2705,0.17174524058076968,0.75
2706,0.17174470955968557,0.75
2707,0.1717442315297789,0.75
2708,0.17174378530938594,0.75
2709,0.17174332046116858,0.75
2710,0.1717428616803246,0.75
2711,0.17174241138557034,0.75
2712,0.17174195003395143,0.75
2713,0.17174149978107167,0.75
2714,0.1717410698039098,0.75
2715,0.1717406381237241,0.75
2716,0.1717401944073732,0.75
2717,0.17173976901655563,0.75
2718,0.17173934488729714,0.75
2719,0.17173886257915794,0.75
2720,0.17173842620782853,0.75
2721,0.1717379827100023,0.75
2722,0.17173753784763346,0.75
2723,0.1717370872372983,0.75
2724,0.17173666178730518,0.75
2725,0.17173619524604755,0.75
2726,0.17173570947484107,0.75
2727,0.17173520905724227,0.75
2728,0.17173474598009497,0.75
2729,0.17173428700775217,0.75
2730,0.17173378817908125,0.75
2731,0.17173328582017444,0.75
2732,0.17173281182504097,0.75
2733,0.17173235799074738,0.75
2734,0.1717318534554071,0.75
2735,0.1717313466905137,0.75
2736,0.1717308847845982,0.75
2737,0.17173048473971742,0.75
2738,0.17173004427566219,0.75
2739,0.17172955935558332,0.75
2740,0.17172913652647914,0.75
2741,0.17172871538977186,0.75
2742,0.17172824650227958,0.75
2743,0.17172779652411496,0.75
2744,0.17172737319578835,0.75
2745,0.17172688906179323,0.75
2746,0.17172638694682363,0.75
2747,0.17172594116790363,0.75
2748,0.1717254823928701,0.75
2749,0.17172497537249243,0.75
2750,0.17172443943826876,0.75
2751,0.17172398108936593,0.75
2752,0.17172344659430339,0.75
2753,0.1717229843469128,0.75
2754,0.17172249427001907,0.75
2755,0.17172202835729822,0.75
2756,0.1717215797817948,0.75
2757,0.17172111298781156,0.75
2758,0.17172067421306025,0.75
2759,0.1717202019229398,0.75
2760,0.17171975534307404,0.75
2761,0.17171932070222584,0.75
2762,0.17171887890421333,0.75
2763,0.1717184332120386,0.75
2764,0.17171797527523136,0.75
2765,0.17171752902093473,0.75
2766,0.171717055148649,0.75
2767,0.17171660450645865,0.75
2768,0.17171617085008628,0.75
2769,0.17171569085195815,0.75
2770,0.1717152358999814,0.75
2771,0.1717148038172147,0.75
2772,0.1717142848180513,0.75
2773,0.17171382518662892,0.75
2774,0.17171328270659347,0.75
2775,0.17171279510145743,0.75
2776,0.171712305644809,0.75
2777,0.17171184941041084,0.75
2778,0.17171134616199224,0.75
2779,0.17171083172188217,0.75
2780,0.1717103242630873,0.75
2781,0.17170984660994404,0.75
2782,0.17170936020692695,0.75
2783,0.17170891857339365,0.75
2784,0.17170847614300222,0.75
2785,0.17170807518867914,0.75
2786,0.17170758790740703,0.75
2787,0.17170713314636254,0.75
2788,0.17170670451947578,0.75
2789,0.17170625133595696,0.75
2790,0.17170578520174118,0.75
2791,0.17170533390604104,0.75
2792,0.17170489135296285,0.75
2793,0.17170445288654235,0.75
2794,0.17170396735953475,0.75
2795,0.17170350021422964,0.75
2796,0.17170301872754434,0.75
2797,0.1717025379798509,0.75
2798,0.1717020561609105,0.75
2799,0.1717015199295503,0.75
2800,0.17170106573846677,0.75
2801,0.17170055639765458,0.75
2802,0.17170006294350781,0.75
2803,0.171699566126451,0.75
2804,0.17169910336392102,0.75
2805,0.17169866733125405,0.75
2806,0.17169817721778158,0.75
2807,0.17169772874219336,0.75
2808,0.17169731042243763,0.75
2809,0.17169685182218164,0.75
2810,0.1716964423736479,0.75
2811,0.1716960339017245,0.75
2812,0.17169557897754606,0.75
2813,0.17169514827989163,0.75
2814,0.17169468595935444,0.75
2815,0.171694216069324,0.75
2816,0.17169374932142745,0.75
2817,0.17169324957423504,0.75
2818,0.17169275925095318,0.75
2819,0.17169223750816187,0.75
2820,0.17169178210857539,0.75
2821,0.1716912609159642,0.75
2822,0.17169078618883982,0.75
2823,0.1716902614882605,0.75
2824,0.1716897818093811,0.75
2825,0.17168928756052104,0.75
2826,0.17168878625167416,0.75
2827,0.17168822261196592,0.75
2828,0.17168775444175666,0.75
2829,0.17168727139500173,0.75
2830,0.17168680600671338,0.75
2831,0.17168630712240374,0.75
2832,0.17168585006635229,0.75
2833,0.17168536206803853,0.75
2834,0.17168487284924894,0.75
2835,0.17168436306330714,0.75
2836,0.17168389375905013,0.75
2837,0.1716834916478751,0.75
2838,0.1716830297209999,0.75
2839,0.171682541913887,0.75
2840,0.17168213616407657,0.75
2841,0.17168169240695108,0.75
2842,0.17168118328477588,0.75
2843,0.1716806675358742,0.75
2844,0.17168023187385173,0.75
2845,0.17167976999226087,0.75
2846,0.1716792901309987,0.75
2847,0.1716787716220196,0.75
2848,0.1716783160315548,0.75
2849,0.17167789081622664,0.75
2850,0.17167738197024518,0.75
2851,0.17167691629717263,0.75
2852,0.17167646230581035,0.75
2853,0.1716760058513449,0.75
2854,0.17167555789185407,0.75
2855,0.1716750927725067,0.75
2856,0.17167468787705698,0.75
2857,0.17167426507125105,0.75
2858,0.17167385442295702,0.75
2859,0.17167340531946007,0.75
2860,0.17167293522509885,0.75
2861,0.17167249797160988,0.75
2862,0.17167207351711933,0.75
2863,0.1716716024662226,0.75
2864,0.1716711171839781,0.75
2865,0.17167062843591863,0.75
2866,0.17167019688091278,0.75
2867,0.17166974121684464,0.75
2868,0.17166919464913266,0.75
2869,0.17166876267070708,0.75
2870,0.17166825962000465,0.75
2871,0.17166779152528966,0.75
2872,0.171667260807433,0.75
2873,0.17166678119625156,0.75
2874,0.1716663482425942,0.75
2875,0.1716658350115542,0.75
2876,0.17166530859857798,0.75
2877,0.17166482789944526,0.75
2878,0.17166436237975735,0.75
2879,0.17166390188329328,0.75
2880,0.17166344308899062,0.75
2881,0.17166296535195036,0.75
2882,0.1716625481651316,0.75
2883,0.17166209224310747,0.75
2884,0.17166161284193082,0.75
2885,0.1716611541184535,0.75
2886,0.17166069295038622,0.75
2887,0.17166024059399398,0.75
2888,0.17165977811655897,0.75
2889,0.17165933649282794,0.75
2890,0.17165883220398792,0.75
2891,0.17165835067248758,0.75
2892,0.17165787239391816,0.75
2893,0.17165740045743427,0.75
2894,0.17165681391319088,0.75
2895,0.17165634320358802,0.75
2896,0.17165578727249597,0.75
2897,0.17165533607415429,0.75
2898,0.17165480431418678,0.75
2899,0.17165432129865565,0.75
2900,0.17165380184829504,0.75
2901,0.1716533606310403,0.75
2902,0.17165280346445144,0.75
2903,0.17165234143434338,0.75
2904,0.17165186269920574,0.75
2905,0.17165138944157365,0.75
2906,0.1716508990950425,0.75
2907,0.17165042555877186,0.75
2908,0.1716499750785827,0.75
2909,0.17164951689580799,0.75
2910,0.17164906645281963,0.75
2911,0.17164857289939728,0.75
2912,0.17164812443477961,0.75
2913,0.17164761628296565,0.75
2914,0.17164708434884057,0.75
2915,0.17164661895915145,0.75
2916,0.17164612241859,0.75
2917,0.17164561534015743,0.75
2918,0.1716451155005353,0.75
2919,0.17164463106424732,0.75
2920,0.1716441248873123,0.75
2921,0.17164360451085126,0.75
2922,0.17164304924462048,0.75
2923,0.17164257867002974,0.75
2924,0.17164209855723078,0.75
2925,0.17164158320929135,0.75
2926,0.17164106534727397,0.75
2927,0.17164061980784429,0.75
2928,0.17164013119588217,0.75
2929,0.17163966500031036,0.75
2930,0.17163916349830588,0.75
2931,0.17163870739957754,0.75
2932,0.17163827117253305,0.75
2933,0.1716377929788876,0.75
2934,0.1716373060169103,0.75
2935,0.17163687067481126,0.75
2936,0.17163640089592624,0.75
2937,0.17163586658155094,0.75
2938,0.17163537662595874,0.75
2939,0.17163486886500012,0.75
2940,0.17163438313852464,0.75
2941,0.1716338625048609,0.75
2942,0.17163334577608014,0.75
2943,0.1716328358314373,0.75
2944,0.17163228185684076,0.75
2945,0.17163176182508633,0.75
2946,0.17163123477362296,0.75
2947,0.17163070344311449,0.75
2948,0.17163010073469886,0.75
2949,0.17162963282701194,0.75
2950,0.17162911450057694,0.75
2951,0.17162860741936092,0.75
2952,0.17162811677882728,0.75
2953,0.17162766359279458,0.75
2954,0.1716271880926793,0.75
2955,0.17162672535568124,0.75
2956,0.1716262360389812,0.75
2957,0.17162577315093197,0.75
2958,0.1716252949299918,0.75
2959,0.1716248259710903,0.75
2960,0.1716243262688415,0.75
2961,0.17162388278719887,0.75
2962,0.17162337779079861,0.75
2963,0.17162291080941583,0.75
2964,0.1716224100837196,0.75
2965,0.1716219078665705,0.75
2966,0.17162141056890512,0.75
2967,0.1716209192622984,0.75
2968,0.1716203978345333,0.75
2969,0.1716199273474115,0.75
2970,0.17161941064505615,0.75
2971,0.17161887448745716,0.75
2972,0.1716183835182512,0.75
2973,0.17161789073250278,0.75
2974,0.17161734932432715,0.75
2975,0.1716168478381368,0.75
2976,0.17161639546971774,0.75
2977,0.17161594261901025,0.75
2978,0.17161545368447828,0.75
2979,0.17161493824108587,0.75
2980,0.17161449856232125,0.75
2981,0.17161406723304184,0.75
2982,0.17161356904697045,0.75
2983,0.17161308011661236,0.75
2984,0.17161265572553863,0.75
2985,0.17161218657089528,0.75
2986,0.1716115814893594,0.75
2987,0.17161111103908733,0.75
2988,0.17161058941138263,0.75
2989,0.1716100478144923,0.75
2990,0.17160950564135247,0.75
2991,0.17160900423045755,0.75
2992,0.17160848830457331,0.75
2993,0.17160794491585563,0.75
2994,0.17160743919794108,0.75
2995,0.1716069566161864,0.75
2996,0.17160648222232688,0.75
2997,0.17160593854892214,0.75
2998,0.17160545332476396,0.75
2999,0.1716049644647849,0.75
3000,0.1716044695271567,0.75
